architecture,profile,p,seed,epoch,train_rmspe,validation_rmspe,run_id
matched_depth12,big_step,0.025,102,1,1.7366993265278265,0.5956279862253948,ae722b197bf02e8dac6d
matched_depth12,big_step,0.025,102,2,2.456917306453391,1.2165062178184654,ae722b197bf02e8dac6d
matched_depth12,big_step,0.025,102,3,1.9119546244777832,0.7949704835148568,ae722b197bf02e8dac6d
matched_depth12,big_step,0.025,102,4,1.446925285138984,0.24713700835458915,ae722b197bf02e8dac6d
matched_depth12,big_step,0.025,102,5,1.0907702893458768,0.39244729041930293,ae722b197bf02e8dac6d
matched_depth12,big_step,0.025,102,6,0.9862932443858407,1.0149714010623143,ae722b197bf02e8dac6d
matched_depth12,big_step,0.025,102,7,0.7581794351982578,0.3080847688084624,ae722b197bf02e8dac6d
matched_depth12,big_step,0.025,102,8,0.695259201547517,0.7025527625337236,ae722b197bf02e8dac6d
matched_depth12,big_step,0.025,102,9,0.5557405627637619,0.3729292374633086,ae722b197bf02e8dac6d
matched_depth12,big_step,0.025,102,10,0.49376179852194296,0.6028891451904916,ae722b197bf02e8dac6d
matched_depth12,big_step,0.025,102,11,0.44347272114729314,0.25297352790048455,ae722b197bf02e8dac6d
matched_depth12,big_step,0.025,102,12,0.3662464914609309,0.20878421853785714,ae722b197bf02e8dac6d
matched_depth12,big_step,0.025,102,13,0.3433307490134358,0.2179627788007266,ae722b197bf02e8dac6d
matched_depth12,big_step,0.025,102,14,0.3801992065419183,0.4245373617460124,ae722b197bf02e8dac6d
matched_depth12,big_step,0.025,102,15,0.34058954667919794,0.218456753555671,ae722b197bf02e8dac6d
matched_depth12,big_step,0.025,102,16,0.32586790851848846,0.2164997560756213,ae722b197bf02e8dac6d
matched_depth12,big_step,0.025,102,17,0.3040229950330358,0.323457175784768,ae722b197bf02e8dac6d
matched_depth12,big_step,0.025,102,18,0.2668119562979191,0.21725610507760595,ae722b197bf02e8dac6d
matched_depth12,big_step,0.025,102,19,0.2620540253458974,0.2892089290289731,ae722b197bf02e8dac6d
matched_depth12,big_step,0.025,102,20,0.2503539577055015,0.22648419393330088,ae722b197bf02e8dac6d
matched_depth12,big_step,0.025,102,21,0.24143418250376275,0.5087155578928471,ae722b197bf02e8dac6d
matched_depth12,big_step,0.025,102,22,0.23572282071381456,0.19369265439997121,ae722b197bf02e8dac6d
matched_depth12,big_step,0.025,102,23,0.2198793795526631,0.21846063494511156,ae722b197bf02e8dac6d
matched_depth12,big_step,0.025,102,24,0.2130070733521501,0.20119182321248555,ae722b197bf02e8dac6d
matched_depth12,big_step,0.025,102,25,0.20682681438233855,0.19772061751712317,ae722b197bf02e8dac6d
matched_depth12,big_step,0.025,102,26,0.2057029849860961,0.18592346588514483,ae722b197bf02e8dac6d
matched_depth12,big_step,0.025,102,27,0.20168916766549203,0.19377940385790676,ae722b197bf02e8dac6d
matched_depth12,big_step,0.025,102,28,0.1995357499723959,0.1874173405084908,ae722b197bf02e8dac6d
matched_depth12,big_step,0.025,102,29,0.19766289202455897,0.18821632667090157,ae722b197bf02e8dac6d
matched_depth12,big_step,0.025,104,0,27.971587884717504,0.6219798467606366,d22b35b57d81009f6ef6
matched_depth12,big_step,0.025,104,1,1.5579915742315138,3.628487148260994,d22b35b57d81009f6ef6
matched_depth12,big_step,0.025,104,2,2.6317779597509383,0.3344898407327159,d22b35b57d81009f6ef6
matched_depth12,big_step,0.025,104,3,1.9568101964033795,1.130478501810336,d22b35b57d81009f6ef6
matched_depth12,big_step,0.025,104,4,1.4535229162099226,0.48025471800377695,d22b35b57d81009f6ef6
matched_depth12,big_step,0.025,104,5,1.1795340405521002,0.3480686412046573,d22b35b57d81009f6ef6
matched_depth12,big_step,0.025,104,6,1.015841450966083,0.3519918829459504,d22b35b57d81009f6ef6
matched_depth12,big_step,0.025,104,7,0.875065747616169,0.4276325632881172,d22b35b57d81009f6ef6
matched_depth12,big_step,0.025,104,8,0.730475120613655,0.35037050746204634,d22b35b57d81009f6ef6
matched_depth12,big_step,0.025,104,9,0.6775787257288114,0.4045715128761292,d22b35b57d81009f6ef6
matched_depth12,big_step,0.025,104,10,0.5237096167523294,0.6850711934625944,d22b35b57d81009f6ef6
matched_depth12,big_step,0.025,104,11,0.4964546387810897,0.30273153992155544,d22b35b57d81009f6ef6
matched_depth12,big_step,0.025,104,12,0.47847114576245836,0.2997779004387996,d22b35b57d81009f6ef6
matched_depth12,big_step,0.025,104,13,0.41113024734513465,0.39795262923603536,d22b35b57d81009f6ef6
matched_depth12,big_step,0.025,104,14,0.3383121240696583,0.3082743077203837,d22b35b57d81009f6ef6
matched_depth12,big_step,0.025,104,15,0.36396125802458035,0.2985058341367839,d22b35b57d81009f6ef6
matched_depth12,big_step,0.025,104,16,0.34306915688089673,0.23301559159372331,d22b35b57d81009f6ef6
matched_depth12,big_step,0.025,104,17,0.3364642276154239,0.2679367802806062,d22b35b57d81009f6ef6
matched_depth12,big_step,0.025,104,18,0.28554636032643904,0.35417699126354757,d22b35b57d81009f6ef6
matched_depth12,big_step,0.025,104,19,0.2863287873998707,0.20800497652223113,d22b35b57d81009f6ef6
matched_depth12,big_step,0.025,104,20,0.2707439339190935,0.3064802637263071,d22b35b57d81009f6ef6
matched_depth12,big_step,0.025,104,21,0.26079283293219785,0.22742884941771382,d22b35b57d81009f6ef6
matched_depth12,big_step,0.025,104,22,0.2440039603255727,0.27483673438215994,d22b35b57d81009f6ef6
matched_depth12,big_step,0.025,104,23,0.22968030320917326,0.20115180352069792,d22b35b57d81009f6ef6
matched_depth12,big_step,0.025,104,24,0.22381759689786285,0.25785360782397443,d22b35b57d81009f6ef6
matched_depth12,big_step,0.025,104,25,0.22048672830706836,0.22543849163312277,d22b35b57d81009f6ef6
matched_depth12,big_step,0.025,104,26,0.21063989414698048,0.1966359170624169,d22b35b57d81009f6ef6
matched_depth12,big_step,0.025,104,27,0.20317097588300342,0.1900555545509554,d22b35b57d81009f6ef6
matched_depth12,big_step,0.025,104,28,0.20082514208519214,0.19046772175497345,d22b35b57d81009f6ef6
matched_depth12,big_step,0.025,104,29,0.20040699896257433,0.19314687640256997,d22b35b57d81009f6ef6
matched_depth12,linear_early,0.025,101,0,23.184962130231256,1.708911635067001,4e612010d022759b18d8
matched_depth12,linear_early,0.025,101,1,1.9928650672094668,2.031618624279974,4e612010d022759b18d8
matched_depth12,linear_early,0.025,101,2,2.3510045421289147,0.7234309924753519,4e612010d022759b18d8
matched_depth12,linear_early,0.025,101,3,1.8820143764739314,0.8904068000585476,4e612010d022759b18d8
matched_depth12,linear_early,0.025,101,4,1.3354090045870495,0.6711464983443337,4e612010d022759b18d8
matched_depth12,linear_early,0.025,101,5,1.0151994218079878,0.24482271737681424,4e612010d022759b18d8
matched_depth12,linear_early,0.025,101,6,0.889644092012654,1.211880930232009,4e612010d022759b18d8
matched_depth12,linear_early,0.025,101,7,0.8131872445101279,0.2832604685324352,4e612010d022759b18d8
matched_depth12,linear_early,0.025,101,8,0.6857475929307242,0.5943405699725062,4e612010d022759b18d8
matched_depth12,linear_early,0.025,101,9,0.5779774816317433,0.2164876999055497,4e612010d022759b18d8
matched_depth12,linear_early,0.025,101,10,0.48036623643162984,0.30177437066397356,4e612010d022759b18d8
matched_depth12,linear_early,0.025,101,11,0.49654393849089606,0.469935082839057,4e612010d022759b18d8
matched_depth12,linear_early,0.025,101,12,0.4745470337387288,0.6321409627148362,4e612010d022759b18d8
matched_depth12,linear_early,0.025,101,13,0.41269153175840284,0.27532537629777654,4e612010d022759b18d8
matched_depth12,linear_early,0.025,101,14,0.37223424444674513,0.3105833745558602,4e612010d022759b18d8
matched_depth12,linear_early,0.025,101,15,0.37616636091217437,0.19825771974331272,4e612010d022759b18d8
matched_depth12,linear_early,0.025,101,16,0.33317266191075656,0.3702204780834528,4e612010d022759b18d8
matched_depth12,linear_early,0.025,101,17,0.360424190971498,0.3084739734318482,4e612010d022759b18d8
matched_depth12,linear_early,0.025,101,18,0.2905861527068287,0.3917091979698511,4e612010d022759b18d8
matched_depth12,linear_early,0.025,101,19,0.2755122915680627,0.2163701117239299,4e612010d022759b18d8
matched_depth12,linear_early,0.025,101,20,0.24529510304943364,0.2046301500655393,4e612010d022759b18d8
matched_depth12,linear_early,0.025,101,21,0.25076147239629354,0.22052620162700165,4e612010d022759b18d8
matched_depth12,linear_early,0.025,101,22,0.22670167184138892,0.1932137857871731,4e612010d022759b18d8
matched_depth12,linear_early,0.025,101,23,0.2210357425397747,0.255255955950698,4e612010d022759b18d8
matched_depth12,linear_early,0.025,101,24,0.2158670633825015,0.19169912493441393,4e612010d022759b18d8
matched_depth12,linear_early,0.025,101,25,0.21194125784023507,0.18627789356084054,4e612010d022759b18d8
matched_depth12,linear_early,0.025,101,26,0.20520087280341523,0.1856756932396028,4e612010d022759b18d8
matched_depth12,linear_early,0.025,101,27,0.20244176874859626,0.18629608331115613,4e612010d022759b18d8
matched_depth12,linear_early,0.025,101,28,0.20077645419996115,0.18606803505669686,4e612010d022759b18d8
matched_depth12,linear_early,0.025,101,29,0.20014236302209237,0.18630545482883026,4e612010d022759b18d8
matched_depth12,linear_early,0.025,100,0,29.014518512339816,0.7869448456358419,35a1f5359777548e7cb9
matched_depth12,linear_early,0.025,100,1,2.0549958911328106,3.3383933898848075,35a1f5359777548e7cb9
matched_depth12,linear_early,0.025,100,2,2.243248811500264,0.6333445167033822,35a1f5359777548e7cb9
matched_depth12,linear_early,0.025,100,3,1.654874553720836,0.9829525055250624,35a1f5359777548e7cb9
matched_depth12,linear_early,0.025,100,4,1.1737574320452688,0.3061371538118292,35a1f5359777548e7cb9
matched_depth12,linear_early,0.025,100,5,0.9019447407524073,0.2553972947038372,35a1f5359777548e7cb9
matched_depth12,linear_early,0.025,100,6,0.7137761094485696,0.49475933140636064,35a1f5359777548e7cb9
matched_depth12,linear_early,0.025,100,7,0.6176392689190858,0.5620706453158347,35a1f5359777548e7cb9
matched_depth12,linear_early,0.025,100,8,0.8101630204336006,0.5135245813126624,35a1f5359777548e7cb9
matched_depth12,linear_early,0.025,100,9,0.532788159569114,0.4418747608406037,35a1f5359777548e7cb9
matched_depth12,linear_early,0.025,100,10,0.46265889939211513,0.4540457431438102,35a1f5359777548e7cb9
matched_depth12,linear_early,0.025,100,11,0.3685192684674478,0.45188912563062283,35a1f5359777548e7cb9
matched_depth12,linear_early,0.025,100,12,0.46603958762962217,0.273169618681297,35a1f5359777548e7cb9
matched_depth12,linear_early,0.025,100,13,0.43708091575068064,0.3108950814099576,35a1f5359777548e7cb9
matched_depth12,linear_early,0.025,100,14,0.3898159024410548,0.2158438285297902,35a1f5359777548e7cb9
matched_depth12,linear_early,0.025,100,15,0.35162631430796526,0.5349118739827813,35a1f5359777548e7cb9
matched_depth12,linear_early,0.025,100,16,0.34335358058561766,0.2270247206240076,35a1f5359777548e7cb9
matched_depth12,linear_early,0.025,100,17,0.3014446694119131,0.20017191009111174,35a1f5359777548e7cb9
matched_depth12,linear_early,0.025,100,18,0.30148642197427183,0.1885799840657481,35a1f5359777548e7cb9
matched_depth12,linear_early,0.025,100,19,0.2791388853137628,0.23545687323204187,35a1f5359777548e7cb9
matched_depth12,linear_early,0.025,100,20,0.2633475129615321,0.18598573606457647,35a1f5359777548e7cb9
matched_depth12,linear_early,0.025,100,21,0.24844540389995567,0.28141115613480433,35a1f5359777548e7cb9
matched_depth12,linear_early,0.025,100,22,0.2327168382199596,0.19615228626074396,35a1f5359777548e7cb9
matched_depth12,linear_early,0.025,100,23,0.2236168215580872,0.1958279369137776,35a1f5359777548e7cb9
matched_depth12,linear_early,0.025,100,24,0.2163102680547796,0.19528891000115786,35a1f5359777548e7cb9
matched_depth12,linear_early,0.025,100,25,0.21544516866739674,0.19396934115698838,35a1f5359777548e7cb9
matched_depth12,linear_early,0.025,100,26,0.21087807221520444,0.19213846420846606,35a1f5359777548e7cb9
matched_depth12,linear_early,0.025,100,27,0.20457544899452246,0.18465670852642196,35a1f5359777548e7cb9
matched_depth12,linear_early,0.025,100,28,0.2032850003043376,0.18344617177097175,35a1f5359777548e7cb9
matched_depth12,linear_early,0.025,100,29,0.20178003388447668,0.18437733501114908,35a1f5359777548e7cb9
matched_depth12,big_step,0.025,103,0,25.48377548087839,1.2537589007195629,4b58938a2d978ec51cb8
matched_depth12,big_step,0.025,103,1,1.6725240400320733,1.3874023415776513,4b58938a2d978ec51cb8
matched_depth12,big_step,0.025,103,2,2.597212665957458,3.886552706959624,4b58938a2d978ec51cb8
matched_depth12,big_step,0.025,103,3,2.6307680783638254,0.4974075868112645,4b58938a2d978ec51cb8
matched_depth12,big_step,0.025,103,4,1.648064800378423,0.5393437817675991,4b58938a2d978ec51cb8
matched_depth12,big_step,0.025,103,5,1.220154803826849,0.6609183590316,4b58938a2d978ec51cb8
matched_depth12,big_step,0.025,103,6,1.1136151935561405,0.5672242548472493,4b58938a2d978ec51cb8
matched_depth12,big_step,0.025,103,7,0.900288963011785,0.31672698374270253,4b58938a2d978ec51cb8
matched_depth12,big_step,0.025,103,8,0.8046319145113247,0.6066835064818878,4b58938a2d978ec51cb8
matched_depth12,big_step,0.025,103,9,0.7369536036409786,0.2713112805345904,4b58938a2d978ec51cb8
matched_depth12,big_step,0.025,103,10,0.5731504095743374,0.2778093292647433,4b58938a2d978ec51cb8
matched_depth12,big_step,0.025,103,11,0.5247398350402441,0.3396272016998611,4b58938a2d978ec51cb8
matched_depth12,big_step,0.025,103,12,0.4252799813170116,0.22578264315323476,4b58938a2d978ec51cb8
matched_depth12,big_step,0.025,103,13,0.3853984629167017,0.6336031239629146,4b58938a2d978ec51cb8
matched_depth12,big_step,0.025,103,14,0.3992337460430628,0.24054189406926196,4b58938a2d978ec51cb8
matched_depth12,big_step,0.025,103,15,0.3897712933272224,0.8198497467047117,4b58938a2d978ec51cb8
matched_depth12,big_step,0.025,103,16,0.3098489449786426,0.2345440347487702,4b58938a2d978ec51cb8
matched_depth12,big_step,0.025,103,17,0.3394699037167066,0.3145413683824616,4b58938a2d978ec51cb8
matched_depth12,big_step,0.025,103,18,0.30268014269931526,0.3219765388316038,4b58938a2d978ec51cb8
matched_depth12,big_step,0.025,103,19,0.28294198528829395,0.21846136657520412,4b58938a2d978ec51cb8
matched_depth12,big_step,0.025,103,20,0.26423343010425476,0.23597935534327166,4b58938a2d978ec51cb8
matched_depth12,big_step,0.025,103,21,0.25611908183078175,0.2476606463082945,4b58938a2d978ec51cb8
matched_depth12,big_step,0.025,103,22,0.2482357563936121,0.22097859385514562,4b58938a2d978ec51cb8
matched_depth12,big_step,0.025,103,23,0.22842355565039993,0.1888768635577627,4b58938a2d978ec51cb8
matched_depth12,big_step,0.025,103,24,0.22669088561264444,0.27545859190110467,4b58938a2d978ec51cb8
matched_depth12,big_step,0.025,103,25,0.2148256688268788,0.1878769139650655,4b58938a2d978ec51cb8
matched_depth12,big_step,0.025,103,26,0.20934624907889746,0.18843036224638057,4b58938a2d978ec51cb8
matched_depth12,big_step,0.025,103,27,0.20338060298237282,0.18702862210809323,4b58938a2d978ec51cb8
matched_depth12,big_step,0.025,103,28,0.20145608545409485,0.19122635762181525,4b58938a2d978ec51cb8
matched_depth12,big_step,0.025,103,29,0.2003931984797769,0.19277403308614618,4b58938a2d978ec51cb8
matched_depth12,linear_early,0.025,104,0,26.81695965364118,2.4130280821657655,05f517f74b93dd805ac5
matched_depth12,linear_early,0.025,104,1,2.073377410225332,1.6132615217606778,05f517f74b93dd805ac5
matched_depth12,linear_early,0.025,104,2,2.3141870108107194,1.6855858225342288,05f517f74b93dd805ac5
matched_depth12,linear_early,0.025,104,3,2.2828226783618524,0.45733048585372116,05f517f74b93dd805ac5
matched_depth12,linear_early,0.025,104,4,1.3549821465291285,0.441628641213007,05f517f74b93dd805ac5
matched_depth12,linear_early,0.025,104,5,0.9505809577941341,1.5768588305685116,05f517f74b93dd805ac5
matched_depth12,linear_early,0.025,104,6,0.9392666538677056,0.3389111487087022,05f517f74b93dd805ac5
matched_depth12,linear_early,0.025,104,7,0.6972092772569214,0.41466980733529285,05f517f74b93dd805ac5
matched_depth12,linear_early,0.025,104,8,0.5942485984805645,0.2614544523430091,05f517f74b93dd805ac5
matched_depth12,linear_early,0.025,104,9,0.5169476146700296,0.4254804102783939,05f517f74b93dd805ac5
matched_depth12,linear_early,0.025,104,10,0.45690783915582317,0.2650953495139816,05f517f74b93dd805ac5
matched_depth12,linear_early,0.025,104,11,0.3698142784020087,0.2984557518403737,05f517f74b93dd805ac5
matched_depth12,linear_early,0.025,104,12,0.47259684621588,0.2954996252668512,05f517f74b93dd805ac5
matched_depth12,linear_early,0.025,104,13,0.3660249719055295,0.2415330466439738,05f517f74b93dd805ac5
matched_depth12,linear_early,0.025,104,14,0.3242760357829798,0.27289020481790377,05f517f74b93dd805ac5
matched_depth12,linear_early,0.025,104,15,0.344199170601189,0.34485440058854505,05f517f74b93dd805ac5
matched_depth12,linear_early,0.025,104,16,0.32891158142311094,0.30359715472040977,05f517f74b93dd805ac5
matched_depth12,linear_early,0.025,104,17,0.2912401197186298,0.2743155146235545,05f517f74b93dd805ac5
matched_depth12,linear_early,0.025,104,18,0.286024067482459,0.22424993521446235,05f517f74b93dd805ac5
matched_depth12,linear_early,0.025,104,19,0.26069553647267957,0.23030960743752493,05f517f74b93dd805ac5
matched_depth12,linear_early,0.025,104,20,0.24803705279882876,0.22429789700055444,05f517f74b93dd805ac5
matched_depth12,linear_early,0.025,104,21,0.23386324919198745,0.20076219519563712,05f517f74b93dd805ac5
matched_depth12,linear_early,0.025,104,22,0.2302436345508646,0.18695054986170528,05f517f74b93dd805ac5
matched_depth12,linear_early,0.025,104,23,0.21905247577156292,0.18324640215424176,05f517f74b93dd805ac5
matched_depth12,linear_early,0.025,104,24,0.2182999740004543,0.1821662994529272,05f517f74b93dd805ac5
matched_depth12,linear_early,0.025,104,25,0.20868775507845314,0.18653726512730856,05f517f74b93dd805ac5
matched_depth12,linear_early,0.025,104,26,0.20484579137474312,0.18715010727169312,05f517f74b93dd805ac5
matched_depth12,linear_early,0.025,104,27,0.20166093999960125,0.19186490953450958,05f517f74b93dd805ac5
matched_depth12,linear_early,0.025,104,28,0.19982771208931957,0.184390096000379,05f517f74b93dd805ac5
matched_depth12,linear_early,0.025,104,29,0.1993858788031344,0.1862620468194676,05f517f74b93dd805ac5
matched_depth12,linear_early,0.025,102,0,29.63503965572171,1.6815753405347214,ca289599ce7ebfd224d8
matched_depth12,linear_early,0.025,102,1,1.8764684282873287,0.6729692194905944,ca289599ce7ebfd224d8
matched_depth12,linear_early,0.025,102,2,2.1865542393676196,1.8917506087901619,ca289599ce7ebfd224d8
matched_depth12,linear_early,0.025,102,3,1.9070031682230688,0.2286482626034041,ca289599ce7ebfd224d8
matched_depth12,linear_early,0.025,102,4,1.1462667202052512,0.4259506808283392,ca289599ce7ebfd224d8
matched_depth12,linear_early,0.025,102,5,1.139173208484797,0.5428730951412615,ca289599ce7ebfd224d8
matched_depth12,linear_early,0.025,102,6,0.794997634554274,0.22882426423638952,ca289599ce7ebfd224d8
matched_depth12,linear_early,0.025,102,7,0.6094325849416744,0.24138316340133747,ca289599ce7ebfd224d8
matched_depth12,linear_early,0.025,102,8,0.6306794192441444,0.2633322643885162,ca289599ce7ebfd224d8
matched_depth12,linear_early,0.025,102,9,0.44059423053007324,0.21880073842822748,ca289599ce7ebfd224d8
matched_depth12,linear_early,0.025,102,10,0.4137722644185806,0.4374689276044606,ca289599ce7ebfd224d8
matched_depth12,linear_early,0.025,102,11,0.42301824094341073,0.43137703711552106,ca289599ce7ebfd224d8
matched_depth12,linear_early,0.025,102,12,0.3952253132372695,0.25754834735202115,ca289599ce7ebfd224d8
matched_depth12,linear_early,0.025,102,13,0.4275675711829631,0.18926238583903857,ca289599ce7ebfd224d8
matched_depth12,linear_early,0.025,102,14,0.36646261244046036,0.18752277510582163,ca289599ce7ebfd224d8
matched_depth12,linear_early,0.025,102,15,0.32171486663431,0.2893993323477218,ca289599ce7ebfd224d8
matched_depth12,linear_early,0.025,102,16,0.322564173542267,0.2098223957367215,ca289599ce7ebfd224d8
matched_depth12,linear_early,0.025,102,17,0.29932965604156314,0.30076351387691114,ca289599ce7ebfd224d8
matched_depth12,linear_early,0.025,102,18,0.2679898380934602,0.28306448584523186,ca289599ce7ebfd224d8
matched_depth12,linear_early,0.025,102,19,0.2637556280396235,0.21096949407005985,ca289599ce7ebfd224d8
matched_depth12,linear_early,0.025,102,20,0.2429679332630456,0.19933044810949518,ca289599ce7ebfd224d8
matched_depth12,linear_early,0.025,102,21,0.23368640098205512,0.25638932624053157,ca289599ce7ebfd224d8
matched_depth12,linear_early,0.025,102,22,0.2253473289026447,0.19331452056949755,ca289599ce7ebfd224d8
matched_depth12,linear_early,0.025,102,23,0.21946065758997726,0.1920586753459074,ca289599ce7ebfd224d8
matched_depth12,linear_early,0.025,102,24,0.2141229393087026,0.2001034437070647,ca289599ce7ebfd224d8
matched_depth12,linear_early,0.025,102,25,0.2077841949750819,0.21514605784324958,ca289599ce7ebfd224d8
matched_depth12,linear_early,0.025,102,26,0.20557973464256749,0.18299881211875388,ca289599ce7ebfd224d8
matched_depth12,linear_early,0.025,102,27,0.20158968166647537,0.19021823301720817,ca289599ce7ebfd224d8
matched_depth12,linear_early,0.025,102,28,0.19998753933535793,0.18475748205865306,ca289599ce7ebfd224d8
matched_depth12,linear_early,0.025,102,29,0.19848577194478254,0.18426005479829727,ca289599ce7ebfd224d8
matched_depth12,linear_early,0.025,103,0,25.546642481032546,2.0625492494028985,66323c43b801b26bf2f0
matched_depth12,linear_early,0.025,103,1,1.829867059773597,2.068287619393395,66323c43b801b26bf2f0
matched_depth12,linear_early,0.025,103,2,2.583296127570035,1.2180712297534544,66323c43b801b26bf2f0
matched_depth12,linear_early,0.025,103,3,1.7927759668933754,1.1515252715218496,66323c43b801b26bf2f0
matched_depth12,linear_early,0.025,103,4,1.4836488022583059,1.3009012959270363,66323c43b801b26bf2f0
matched_depth12,linear_early,0.025,103,5,1.1013757174207912,0.9304116057561017,66323c43b801b26bf2f0
matched_depth12,linear_early,0.025,103,6,0.9703822683755153,0.5436287416657607,66323c43b801b26bf2f0
matched_depth12,linear_early,0.025,103,7,0.8221086354308988,0.38728951092551894,66323c43b801b26bf2f0
matched_depth12,linear_early,0.025,103,8,0.7403875122107715,0.40972848156809094,66323c43b801b26bf2f0
matched_depth12,linear_early,0.025,103,9,0.5341438015943922,0.2689237911469297,66323c43b801b26bf2f0
matched_depth12,linear_early,0.025,103,10,0.5364461649028572,0.36905772220396416,66323c43b801b26bf2f0
matched_depth12,linear_early,0.025,103,11,0.5148341480324605,0.47852298236520696,66323c43b801b26bf2f0
matched_depth12,linear_early,0.025,103,12,0.446359428792448,0.3184471609236273,66323c43b801b26bf2f0
matched_depth12,linear_early,0.025,103,13,0.3901654725178699,0.20303577498535974,66323c43b801b26bf2f0
matched_depth12,linear_early,0.025,103,14,0.4162578023449407,0.19666153064939967,66323c43b801b26bf2f0
matched_depth12,linear_early,0.025,103,15,0.4119670716172619,0.3837190655237951,66323c43b801b26bf2f0
matched_depth12,linear_early,0.025,103,16,0.3213594419218488,0.19782349559295717,66323c43b801b26bf2f0
matched_depth12,linear_early,0.025,103,17,0.3241323284242567,0.18745444788221502,66323c43b801b26bf2f0
matched_depth12,linear_early,0.025,103,18,0.2974031633913815,0.18869079877774425,66323c43b801b26bf2f0
matched_depth12,linear_early,0.025,103,19,0.2878714676606602,0.18659354382842191,66323c43b801b26bf2f0
matched_depth12,linear_early,0.025,103,20,0.25474498407389556,0.30120735670460064,66323c43b801b26bf2f0
matched_depth12,linear_early,0.025,103,21,0.25046362753642415,0.2096517742976795,66323c43b801b26bf2f0
matched_depth12,linear_early,0.025,103,22,0.24276619712778916,0.21512138364938022,66323c43b801b26bf2f0
matched_depth12,linear_early,0.025,103,23,0.22584210821570333,0.19794055725911494,66323c43b801b26bf2f0
matched_depth12,linear_early,0.025,103,24,0.2237223381173638,0.19159215348842656,66323c43b801b26bf2f0
matched_depth12,linear_early,0.025,103,25,0.2132502254285673,0.1958574873643955,66323c43b801b26bf2f0
matched_depth12,linear_early,0.025,103,26,0.20819396242440832,0.18946537253417742,66323c43b801b26bf2f0
matched_depth12,linear_early,0.025,103,27,0.20654647418961397,0.18194002448464994,66323c43b801b26bf2f0
matched_depth12,linear_early,0.025,103,28,0.20348628973502364,0.18516055144434246,66323c43b801b26bf2f0
matched_depth12,linear_early,0.025,103,29,0.20232098211873686,0.18585653436660604,66323c43b801b26bf2f0
matched_depth12,linear_late,0.05,100,0,33.15160039403586,3.6425718996443597,35dbdb1acf1097f48868
matched_depth12,linear_late,0.05,100,1,2.4998487026809597,0.915735770441623,35dbdb1acf1097f48868
matched_depth12,linear_late,0.05,100,2,1.8594374631034198,0.6267121507288661,35dbdb1acf1097f48868
matched_depth12,linear_late,0.05,100,3,0.8172644118934672,0.49275336493051425,35dbdb1acf1097f48868
matched_depth12,linear_late,0.05,100,4,0.7382319160126545,0.5716669419902861,35dbdb1acf1097f48868
matched_depth12,linear_late,0.05,100,5,0.6688459250818866,0.32030377901640916,35dbdb1acf1097f48868
matched_depth12,linear_late,0.05,100,6,0.6608840744298918,1.0254616691230263,35dbdb1acf1097f48868
matched_depth12,linear_late,0.05,100,7,0.7469834774474121,0.6331616128660528,35dbdb1acf1097f48868
matched_depth12,linear_late,0.05,100,8,0.6784149049016637,0.7125034721466792,35dbdb1acf1097f48868
matched_depth12,linear_late,0.05,100,9,0.6504033235024852,0.39295676014471426,35dbdb1acf1097f48868
matched_depth12,linear_late,0.05,100,10,0.6198180705010301,0.3350651494869317,35dbdb1acf1097f48868
matched_depth12,linear_late,0.05,100,11,0.6040006247792747,0.5074699418006692,35dbdb1acf1097f48868
matched_depth12,linear_late,0.05,100,12,0.5083704827408885,0.2866453620902533,35dbdb1acf1097f48868
matched_depth12,linear_late,0.05,100,13,0.46224744070847174,0.41722579862712356,35dbdb1acf1097f48868
matched_depth12,linear_late,0.05,100,14,0.4843126249766184,0.38668476341379465,35dbdb1acf1097f48868
matched_depth12,linear_late,0.05,100,15,0.4337335364808988,0.37242129450277556,35dbdb1acf1097f48868
matched_depth12,linear_late,0.05,100,16,0.4284636095099968,0.5304996480401284,35dbdb1acf1097f48868
matched_depth12,linear_late,0.05,100,17,0.37651700172116104,0.27041362667948604,35dbdb1acf1097f48868
matched_depth12,linear_late,0.05,100,18,0.3690166147313733,0.18932363272928604,35dbdb1acf1097f48868
matched_depth12,linear_late,0.05,100,19,0.3182649660652609,0.2510332489507314,35dbdb1acf1097f48868
matched_depth12,linear_late,0.05,100,20,0.30126413438351013,0.2911830301033773,35dbdb1acf1097f48868
matched_depth12,linear_late,0.05,100,21,0.2914837221734533,0.20312533117893317,35dbdb1acf1097f48868
matched_depth12,linear_late,0.05,100,22,0.25626353620954795,0.18604225089088952,35dbdb1acf1097f48868
matched_depth12,linear_late,0.05,100,23,0.251800616358558,0.23645544798059806,35dbdb1acf1097f48868
matched_depth12,linear_late,0.05,100,24,0.24061636321514435,0.23067485520648606,35dbdb1acf1097f48868
matched_depth12,linear_late,0.05,100,25,0.23472652213356354,0.19537142147908815,35dbdb1acf1097f48868
matched_depth12,linear_late,0.05,100,26,0.2275330600078217,0.19067792320331614,35dbdb1acf1097f48868
matched_depth12,linear_late,0.05,100,27,0.22252713766157337,0.1830264566920668,35dbdb1acf1097f48868
matched_depth12,linear_late,0.05,100,28,0.2201076066782781,0.1833349651464382,35dbdb1acf1097f48868
matched_depth12,linear_late,0.05,100,29,0.21910800741215497,0.18418628776800564,35dbdb1acf1097f48868
matched_depth12,linear_late,0.05,101,0,29.373028491430226,1.1046192559461725,2d5b0a02f03dbbbcc378
